run_id,repetition,treatment,mode,seed,tick,size,density,similar_wanted,income_gap,use_affordability,population,unhappy_count,percent_similar,percent_unhappy,moved_count,stuck_unhappy,stuck_unhappy_fraction,no_movement_ticks,converged,termination_reason,isolation_blue,isolation_orange,dissimilarity,mean_rent_blue,mean_rent_orange
rep_d80_s30_r26,26,replication,baseline,8040026,14,51,80.0,30.0,0.0,true,2093,0,72.447615,0.000000,1,0,0.000000,0,true,converged,72.815249,72.069901,0.349825,0.000000,0.000000
rep_d80_s30_r27,27,replication,baseline,8040027,13,51,80.0,30.0,0.0,true,2101,0,75.301915,0.000000,1,0,0.000000,0,true,converged,76.100898,74.447661,0.466279,0.000000,0.000000
rep_d80_s30_r28,28,replication,baseline,8040028,23,51,80.0,30.0,0.0,true,2082,0,72.674332,0.000000,2,0,0.000000,0,true,converged,72.702864,72.645740,0.373679,0.000000,0.000000
rep_d80_s30_r29,29,replication,baseline,8040029,13,51,80.0,30.0,0.0,true,2131,0,72.213501,0.000000,1,0,0.000000,0,true,converged,71.778519,72.635278,0.369691,0.000000,0.000000
rep_d80_s35_r0,0,replication,baseline,8045000,15,51,80.0,35.0,0.0,true,2082,0,76.661240,0.000000,1,0,0.000000,0,true,converged,77.187907,76.109680,0.432517,0.000000,0.000000
rep_d80_s35_r1,1,replication,baseline,8045001,17,51,80.0,35.0,0.0,true,2101,0,77.876235,0.000000,1,0,0.000000,0,true,converged,77.639113,78.108380,0.431263,0.000000,0.000000
rep_d80_s35_r2,2,replication,baseline,8045002,13,51,80.0,35.0,0.0,true,2087,0,76.426360,0.000000,4,0,0.000000,0,true,converged,76.037764,76.802553,0.380744,0.000000,0.000000
rep_d80_s35_r3,3,replication,baseline,8045003,15,51,80.0,35.0,0.0,true,2067,0,77.342342,0.000000,1,0,0.000000,0,true,converged,77.713779,76.958314,0.415793,0.000000,0.000000
rep_d80_s35_r4,4,replication,baseline,8045004,13,51,80.0,35.0,0.0,true,2063,0,78.177677,0.000000,1,0,0.000000,0,true,converged,78.322522,78.030882,0.454243,0.000000,0.000000
rep_d80_s35_r5,5,replication,baseline,8045005,15,51,80.0,35.0,0.0,true,2068,0,76.957763,0.000000,1,0,0.000000,0,true,converged,76.684411,77.224781,0.420053,0.000000,0.000000
rep_d80_s35_r6,6,replication,baseline,8045006,13,51,80.0,35.0,0.0,true,2086,0,77.037803,0.000000,1,0,0.000000,0,true,converged,77.915069,76.087959,0.436979,0.000000,0.000000
rep_d80_s35_r7,7,replication,baseline,8045007,16,51,80.0,35.0,0.0,true,2072,0,76.657147,0.000000,1,0,0.000000,0,true,converged,77.185250,76.104016,0.379519,0.000000,0.000000
rep_d80_s35_r8,8,replication,baseline,8045008,11,51,80.0,35.0,0.0,true,2034,0,75.817196,0.000000,1,0,0.000000,0,true,converged,75.390194,76.229633,0.428288,0.000000,0.000000
rep_d80_s35_r9,9,replication,baseline,8045009,17,51,80.0,35.0,0.0,true,2110,0,77.078231,0.000000,1,0,0.000000,0,true,converged,77.663906,76.461015,0.390021,0.000000,0.000000
rep_d80_s35_r10,10,replication,baseline,8045010,16,51,80.0,35.0,0.0,true,2093,0,77.051583,0.000000,1,0,0.000000,0,true,converged,77.172012,76.929876,0.436377,0.000000,0.000000
rep_d80_s35_r11,11,replication,baseline,8045011,12,51,80.0,35.0,0.0,true,2112,0,77.903109,0.000000,1,0,0.000000,0,true,converged,77.912692,77.893519,0.414946,0.000000,0.000000
rep_d80_s35_r12,12,replication,baseline,8045012,9,51,80.0,35.0,0.0,true,2063,0,75.758495,0.000000,2,0,0.000000,0,true,converged,76.206075,75.293754,0.367720,0.000000,0.000000
rep_d80_s35_r13,13,replication,baseline,8045013,14,51,80.0,35.0,0.0,true,2059,0,77.506446,0.000000,1,0,0.000000,0,true,converged,76.989915,78.000297,0.422042,0.000000,0.000000
rep_d80_s35_r14,14,replication,baseline,8045014,17,51,80.0,35.0,0.0,true,2059,0,77.214036,0.000000,1,0,0.000000,0,true,converged,77.665277,76.744186,0.401545,0.000000,0.000000
rep_d80_s35_r15,15,replication,baseline,8045015,13,51,80.0,35.0,0.0,true,2086,0,76.196102,0.000000,1,0,0.000000,0,true,converged,76.356703,76.033304,0.389673,0.000000,0.000000
rep_d80_s35_r16,16,replication,baseline,8045016,13,51,80.0,35.0,0.0,true,2113,0,76.107595,0.000000,1,0,0.000000,0,true,converged,76.536234,75.663004,0.401789,0.000000,0.000000
rep_d80_s35_r17,17,replication,baseline,8045017,15,51,80.0,35.0,0.0,true,2075,0,77.477208,0.000000,1,0,0.000000,0,true,converged,77.769583,77.177041,0.457502,0.000000,0.000000
rep_d80_s35_r18,18,replication,baseline,8045018,14,51,80.0,35.0,0.0,true,2115,0,76.300330,0.000000,1,0,0.000000,0,true,converged,76.371429,76.228801,0.402476,0.000000,0.000000
rep_d80_s35_r19,19,replication,baseline,8045019,13,51,80.0,35.0,0.0,true,2095,0,78.331130,0.000000,1,0,0.000000,0,true,converged,78.280077,78.381943,0.460568,0.000000,0.000000
rep_d80_s35_r20,20,replication,baseline,8045020,14,51,80.0,35.0,0.0,true,2038,0,78.581363,0.000000,1,0,0.000000,0,true,converged,78.716216,78.444790,0.438665,0.000000,0.000000
rep_d80_s35_r21,21,replication,baseline,8045021,17,51,80.0,35.0,0.0,true,2059,0,77.513268,0.000000,1,0,0.000000,0,true,converged,77.313752,77.709304,0.388599,0.000000,0.000000
rep_d80_s35_r22,22,replication,baseline,8045022,17,51,80.0,35.0,0.0,true,2069,0,78.624339,0.000000,1,0,0.000000,0,true,converged,78.431971,78.813305,0.490591,0.000000,0.000000
rep_d80_s35_r23,23,replication,baseline,8045023,11,51,80.0,35.0,0.0,true,2091,0,75.452539,0.000000,1,0,0.000000,0,true,converged,75.354610,75.549692,0.392724,0.000000,0.000000
rep_d80_s35_r24,24,replication,baseline,8045024,16,51,80.0,35.0,0.0,true,2101,0,78.406282,0.000000,1,0,0.000000,0,true,converged,78.562148,78.248132,0.382297,0.000000,0.000000
rep_d80_s35_r25,25,replication,baseline,8045025,16,51,80.0,35.0,0.0,true,2078,0,78.536147,0.000000,1,0,0.000000,0,true,converged,77.992634,79.053462,0.418881,0.000000,0.000000
rep_d80_s35_r26,26,replication,baseline,8045026,11,51,80.0,35.0,0.0,true,2088,0,76.780415,0.000000,1,0,0.000000,0,true,converged,77.354941,76.175978,0.388654,0.000000,0.000000
rep_d80_s35_r27,27,replication,baseline,8045027,14,51,80.0,35.0,0.0,true,2108,0,77.508301,0.000000,1,0,0.000000,0,true,converged,77.659880,77.354651,0.428649,0.000000,0.000000
rep_d80_s35_r28,28,replication,baseline,8045028,13,51,80.0,35.0,0.0,true,2053,0,77.641166,0.000000,1,0,0.000000,0,true,converged,77.562833,77.718953,0.432988,0.000000,0.000000
rep_d80_s35_r29,29,replication,baseline,8045029,14,51,80.0,35.0,0.0,true,2070,0,78.226897,0.000000,1,0,0.000000,0,true,converged,78.035471,78.415016,0.416092,0.000000,0.000000
rep_d80_s40_r0,0,replication,baseline,8050000,17,51,80.0,40.0,0.0,true,2089,0,80.855789,0.000000,1,0,0.000000,0,true,converged,80.738865,80.971302,0.460859,0.000000,0.000000
rep_d80_s40_r1,1,replication,baseline,8050001,15,51,80.0,40.0,0.0,true,2031,0,81.161917,0.000000,3,0,0.000000,0,true,converged,81.563218,80.742757,0.449155,0.000000,0.000000
rep_d80_s40_r2,2,replication,baseline,8050002,16,51,80.0,40.0,0.0,true,2109,0,81.612200,0.000000,1,0,0.000000,0,true,converged,82.017045,81.188707,0.425603,0.000000,0.000000
rep_d80_s40_r3,3,replication,baseline,8050003,21,51,80.0,40.0,0.0,true,2090,0,79.860906,0.000000,1,0,0.000000,0,true,converged,79.555355,80.157457,0.406669,0.000000,0.000000
rep_d80_s40_r4,4,replication,baseline,8050004,15,51,80.0,40.0,0.0,true,2087,0,80.139943,0.000000,1,0,0.000000,0,true,converged,80.399647,79.873265,0.408019,0.000000,0.000000
rep_d80_s40_r5,5,replication,baseline,8050005,12,51,80.0,40.0,0.0,true,2106,0,81.620755,0.000000,1,0,0.000000,0,true,converged,81.674175,81.567022,0.449315,0.000000,0.000000
rep_d80_s40_r6,6,replication,baseline,8050006,22,51,80.0,40.0,0.0,true,2021,0,81.115538,0.000000,1,0,0.000000,0,true,converged,81.121555,81.109517,0.445809,0.000000,0.000000
rep_d80_s40_r7,7,replication,baseline,8050007,12,51,80.0,40.0,0.0,true,2098,0,80.578086,0.000000,1,0,0.000000,0,true,converged,80.849208,80.299177,0.441008,0.000000,0.000000
rep_d80_s40_r8,8,replication,baseline,8050008,21,51,80.0,40.0,0.0,true,2090,0,81.405325,0.000000,1,0,0.000000,0,true,converged,81.705720,81.094901,0.498770,0.000000,0.000000
rep_d80_s40_r9,9,replication,baseline,8050009,16,51,80.0,40.0,0.0,true,2083,0,80.355808,0.000000,2,0,0.000000,0,true,converged,80.602303,80.102968,0.436304,0.000000,0.000000
rep_d80_s40_r10,10,replication,baseline,8050010,16,51,80.0,40.0,0.0,true,2072,0,79.016841,0.000000,1,0,0.000000,0,true,converged,78.719803,79.305701,0.405902,0.000000,0.000000
rep_d80_s40_r11,11,replication,baseline,8050011,20,51,80.0,40.0,0.0,true,2095,0,79.953107,0.000000,1,0,0.000000,0,true,converged,79.846788,80.058309,0.422555,0.000000,0.000000
rep_d80_s40_r12,12,replication,baseline,8050012,16,51,80.0,40.0,0.0,true,2103,0,79.938498,0.000000,1,0,0.000000,0,true,converged,79.959040,79.917913,0.477982,0.000000,0.000000
rep_d80_s40_r13,13,replication,baseline,8050013,11,51,80.0,40.0,0.0,true,2076,0,81.294100,0.000000,4,0,0.000000,0,true,converged,81.058072,81.524318,0.472481,0.000000,0.000000
rep_d80_s40_r14,14,replication,baseline,8050014,14,51,80.0,40.0,0.0,true,2095,0,80.656176,0.000000,1,0,0.000000,0,true,converged,80.438373,80.869182,0.420201,0.000000,0.000000
rep_d80_s40_r15,15,replication,baseline,8050015,14,51,80.0,40.0,0.0,true,2084,0,81.079875,0.000000,1,0,0.000000,0,true,converged,80.703883,81.441494,0.493467,0.000000,0.000000
rep_d80_s40_r16,16,replication,baseline,8050016,14,51,80.0,40.0,0.0,true,2081,0,79.717548,0.000000,1,0,0.000000,0,true,converged,80.286215,79.115099,0.407301,0.000000,0.000000
rep_d80_s40_r17,17,replication,baseline,8050017,16,51,80.0,40.0,0.0,true,2099,0,82.392611,0.000000,1,0,0.000000,0,true,converged,82.093335,82.682048,0.498140,0.000000,0.000000
rep_d80_s40_r18,18,replication,baseline,8050018,13,51,80.0,40.0,0.0,true,2106,0,80.793929,0.000000,1,0,0.000000,0,true,converged,81.258901,80.305298,0.430725,0.000000,0.000000
rep_d80_s40_r19,19,replication,baseline,8050019,14,51,80.0,40.0,0.0,true,2065,0,79.364355,0.000000,1,0,0.000000,0,true,converged,79.151943,79.572482,0.466384,0.000000,0.000000
rep_d80_s40_r20,20,replication,baseline,8050020,14,51,80.0,40.0,0.0,true,2078,0,80.395683,0.000000,1,0,0.000000,0,true,converged,80.301205,80.489260,0.435148,0.000000,0.000000
rep_d80_s40_r21,21,replication,baseline,8050021,15,51,80.0,40.0,0.0,true,2098,0,79.785830,0.000000,1,0,0.000000,0,true,converged,79.765051,79.806565,0.480677,0.000000,0.000000
rep_d80_s40_r22,22,replication,baseline,8050022,14,51,80.0,40.0,0.0,true,2104,0,80.455741,0.000000,1,0,0.000000,0,true,converged,80.574913,80.335097,0.423132,0.000000,0.000000
rep_d80_s40_r23,23,replication,baseline,8050023,17,51,80.0,40.0,0.0,true,2075,0,81.108768,0.000000,1,0,0.000000,0,true,converged,81.165515,81.051677,0.487186,0.000000,0.000000
rep_d80_s40_r24,24,replication,baseline,8050024,12,51,80.0,40.0,0.0,true,2088,0,79.727327,0.000000,2,0,0.000000,0,true,converged,79.964851,79.484103,0.421014,0.000000,0.000000
rep_d80_s40_r25,25,replication,baseline,8050025,14,51,80.0,40.0,0.0,true,2083,0,79.958309,0.000000,2,0,0.000000,0,true,converged,79.728916,80.182568,0.459041,0.000000,0.000000
rep_d80_s40_r26,26,replication,baseline,8050026,19,51,80.0,40.0,0.0,true,2095,0,80.440568,0.000000,1,0,0.000000,0,true,converged,80.839971,80.024158,0.461989,0.000000,0.000000
rep_d80_s40_r27,27,replication,baseline,8050027,15,51,80.0,40.0,0.0,true,2083,0,79.991027,0.000000,1,0,0.000000,0,true,converged,79.794624,80.183649,0.400157,0.000000,0.000000
rep_d80_s40_r28,28,replication,baseline,8050028,12,51,80.0,40.0,0.0,true,2117,0,80.370049,0.000000,1,0,0.000000,0,true,converged,80.392723,80.347323,0.436747,0.000000,0.000000
rep_d80_s40_r29,29,replication,baseline,8050029,11,51,80.0,40.0,0.0,true,2063,0,80.273764,0.000000,1,0,0.000000,0,true,converged,79.882116,80.650455,0.408421,0.000000,0.000000
rep_d80_s45_r0,0,replication,baseline,8055000,19,51,80.0,45.0,0.0,true,2095,0,87.158232,0.000000,2,0,0.000000,0,true,converged,86.799223,87.498230,0.543993,0.000000,0.000000
rep_d80_s45_r1,1,replication,baseline,8055001,19,51,80.0,45.0,0.0,true,2073,0,85.846660,0.000000,1,0,0.000000,0,true,converged,85.499923,86.177200,0.481145,0.000000,0.000000
rep_d80_s45_r2,2,replication,baseline,8055002,17,51,80.0,45.0,0.0,true,2044,0,87.164869,0.000000,1,0,0.000000,0,true,converged,87.284384,87.043086,0.545045,0.000000,0.000000
rep_d80_s45_r3,3,replication,baseline,8055003,18,51,80.0,45.0,0.0,true,2092,0,87.318788,0.000000,1,0,0.000000,0,true,converged,87.492779,87.139887,0.517379,0.000000,0.000000
rep_d80_s45_r4,4,replication,baseline,8055004,20,51,80.0,45.0,0.0,true,2069,0,86.759162,0.000000,1,0,0.000000,0,true,converged,86.229611,87.249492,0.512188,0.000000,0.000000
rep_d80_s45_r5,5,replication,baseline,8055005,22,51,80.0,45.0,0.0,true,2044,0,87.526882,0.000000,2,0,0.000000,0,true,converged,88.058824,86.945338,0.501526,0.000000,0.000000
rep_d80_s45_r6,6,replication,baseline,8055006,20,51,80.0,45.0,0.0,true,2110,0,86.326266,0.000000,1,0,0.000000,0,true,converged,85.976331,86.659161,0.486359,0.000000,0.000000
rep_d80_s45_r7,7,replication,baseline,8055007,12,51,80.0,45.0,0.0,true,2035,0,87.552253,0.000000,3,0,0.000000,0,true,converged,87.814489,87.278481,0.521725,0.000000,0.000000
rep_d80_s45_r8,8,replication,baseline,8055008,21,51,80.0,45.0,0.0,true,2028,0,86.440150,0.000000,1,0,0.000000,0,true,converged,85.826002,87.003287,0.517831,0.000000,0.000000
rep_d80_s45_r9,9,replication,baseline,8055009,21,51,80.0,45.0,0.0,true,2043,0,87.838253,0.000000,1,0,0.000000,0,true,converged,88.386434,87.235759,0.531462,0.000000,0.000000
rep_d80_s45_r10,10,replication,baseline,8055010,19,51,80.0,45.0,0.0,true,2054,0,87.719566,0.000000,1,0,0.000000,0,true,converged,87.717690,87.721442,0.521289,0.000000,0.000000
rep_d80_s45_r11,11,replication,baseline,8055011,17,51,80.0,45.0,0.0,true,2068,0,86.904225,0.000000,1,0,0.000000,0,true,converged,86.768950,87.036761,0.557498,0.000000,0.000000
rep_d80_s45_r12,12,replication,baseline,8055012,21,51,80.0,45.0,0.0,true,2089,0,88.275051,0.000000,1,0,0.000000,0,true,converged,88.093107,88.451520,0.598611,0.000000,0.000000
rep_d80_s45_r13,13,replication,baseline,8055013,20,51,80.0,45.0,0.0,true,2095,0,88.310168,0.000000,1,0,0.000000,0,true,converged,87.910425,88.684322,0.584026,0.000000,0.000000
rep_d80_s45_r14,14,replication,baseline,8055014,15,51,80.0,45.0,0.0,true,2063,0,85.725041,0.000000,2,0,0.000000,0,true,converged,86.103782,85.325077,0.484899,0.000000,0.000000
rep_d80_s45_r15,15,replication,baseline,8055015,22,51,80.0,45.0,0.0,true,2109,0,87.219569,0.000000,1,0,0.000000,0,true,converged,86.982161,87.448472,0.495779,0.000000,0.000000
rep_d80_s45_r16,16,replication,baseline,8055016,17,51,80.0,45.0,0.0,true,2051,0,86.636156,0.000000,1,0,0.000000,0,true,converged,86.050955,87.174231,0.518238,0.000000,0.000000
rep_d80_s45_r17,17,replication,baseline,8055017,15,51,80.0,45.0,0.0,true,2099,0,86.663745,0.000000,2,0,0.000000,0,true,converged,87.146276,86.143573,0.508592,0.000000,0.000000
rep_d80_s45_r18,18,replication,baseline,8055018,17,51,80.0,45.0,0.0,true,2049,0,86.400490,0.000000,1,0,0.000000,0,true,converged,85.841695,86.916851,0.534444,0.000000,0.000000
rep_d80_s45_r19,19,replication,baseline,8055019,17,51,80.0,45.0,0.0,true,2123,0,87.875766,0.000000,2,0,0.000000,0,true,converged,88.066190,87.679166,0.532800,0.000000,0.000000
rep_d80_s45_r20,20,replication,baseline,8055020,15,51,80.0,45.0,0.0,true,2070,0,86.629735,0.000000,2,0,0.000000,0,true,converged,86.854115,86.397563,0.501599,0.000000,0.000000
rep_d80_s45_r21,21,replication,baseline,8055021,24,51,80.0,45.0,0.0,true,2108,0,87.404083,0.000000,1,0,0.000000,0,true,converged,87.983425,86.766048,0.547730,0.000000,0.000000
rep_d80_s45_r22,22,replication,baseline,8055022,19,51,80.0,45.0,0.0,true,2109,0,87.000288,0.000000,2,0,0.000000,0,true,converged,87.033850,86.966551,0.524938,0.000000,0.000000
rep_d80_s45_r23,23,replication,baseline,8055023,15,51,80.0,45.0,0.0,true,2057,0,87.941535,0.000000,1,0,0.000000,0,true,converged,88.039867,87.841572,0.552547,0.000000,0.000000
rep_d80_s45_r24,24,replication,baseline,8055024,20,51,80.0,45.0,0.0,true,2069,0,86.993699,0.000000,1,0,0.000000,0,true,converged,87.251875,86.724851,0.519215,0.000000,0.000000
rep_d80_s45_r25,25,replication,baseline,8055025,17,51,80.0,45.0,0.0,true,2068,0,86.854389,0.000000,1,0,0.000000,0,true,converged,86.929181,86.778737,0.549219,0.000000,0.000000
rep_d80_s45_r26,26,replication,baseline,8055026,20,51,80.0,45.0,0.0,true,2065,0,87.625770,0.000000,1,0,0.000000,0,true,converged,87.564141,87.686790,0.544657,0.000000,0.000000
rep_d80_s45_r27,27,replication,baseline,8055027,19,51,80.0,45.0,0.0,true,2081,0,87.488843,0.000000,1,0,0.000000,0,true,converged,87.641440,87.332430,0.552802,0.000000,0.000000
rep_d80_s45_r28,28,replication,baseline,8055028,17,51,80.0,45.0,0.0,true,2080,0,87.271911,0.000000,1,0,0.000000,0,true,converged,87.154717,87.386987,0.544211,0.000000,0.000000
rep_d80_s45_r29,29,replication,baseline,8055029,18,51,80.0,45.0,0.0,true,2076,0,87.072697,0.000000,1,0,0.000000,0,true,converged,86.750306,87.379773,0.543889,0.000000,0.000000
rep_d80_s50_r0,0,replication,baseline,8060000,18,51,80.0,50.0,0.0,true,2035,0,88.434219,0.000000,1,0,0.000000,0,true,converged,88.439574,88.428858,0.548055,0.000000,0.000000
rep_d80_s50_r1,1,replication,baseline,8060001,20,51,80.0,50.0,0.0,true,2071,0,87.233403,0.000000,1,0,0.000000,0,true,converged,87.034777,87.426036,0.505814,0.000000,0.000000
rep_d80_s50_r2,2,replication,baseline,8060002,15,51,80.0,50.0,0.0,true,2088,0,87.011070,0.000000,1,0,0.000000,0,true,converged,86.896962,87.123207,0.482625,0.000000,0.000000
rep_d80_s50_r3,3,replication,baseline,8060003,14,51,80.0,50.0,0.0,true,2106,0,86.175917,0.000000,1,0,0.000000,0,true,converged,86.297041,86.052632,0.523295,0.000000,0.000000
rep_d80_s50_r4,4,replication,baseline,8060004,19,51,80.0,50.0,0.0,true,2065,0,86.336246,0.000000,1,0,0.000000,0,true,converged,86.116639,86.549014,0.513700,0.000000,0.000000
rep_d80_s50_r5,5,replication,baseline,8060005,22,51,80.0,50.0,0.0,true,2095,0,86.249817,0.000000,1,0,0.000000,0,true,converged,85.696877,86.761596,0.454265,0.000000,0.000000
rep_d80_s50_r6,6,replication,baseline,8060006,18,51,80.0,50.0,0.0,true,2071,0,86.234697,0.000000,1,0,0.000000,0,true,converged,85.634154,86.787045,0.495000,0.000000,0.000000
rep_d80_s50_r7,7,replication,baseline,8060007,26,51,80.0,50.0,0.0,true,2094,0,88.171104,0.000000,1,0,0.000000,0,true,converged,88.390690,87.943052,0.565768,0.000000,0.000000
rep_d80_s50_r8,8,replication,baseline,8060008,20,51,80.0,50.0,0.0,true,2063,0,86.147121,0.000000,1,0,0.000000,0,true,converged,86.010047,86.281535,0.485404,0.000000,0.000000
rep_d80_s50_r9,9,replication,baseline,8060009,15,51,80.0,50.0,0.0,true,2065,0,88.132530,0.000000,1,0,0.000000,0,true,converged,88.332840,87.925222,0.558827,0.000000,0.000000
rep_d80_s50_r10,10,replication,baseline,8060010,18,51,80.0,50.0,0.0,true,2080,0,86.585547,0.000000,1,0,0.000000,0,true,converged,86.434574,86.733196,0.506179,0.000000,0.000000
rep_d80_s50_r11,11,replication,baseline,8060011,21,51,80.0,50.0,0.0,true,2082,0,88.042673,0.000000,1,0,0.000000,0,true,converged,87.884702,88.196577,0.552362,0.000000,0.000000
rep_d80_s50_r12,12,replication,baseline,8060012,14,51,80.0,50.0,0.0,true,2093,0,87.679461,0.000000,3,0,0.000000,0,true,converged,87.806293,87.549963,0.527016,0.000000,0.000000
rep_d80_s50_r13,13,replication,baseline,8060013,17,51,80.0,50.0,0.0,true,2078,0,87.676527,0.000000,1,0,0.000000,0,true,converged,87.814200,87.535709,0.601512,0.000000,0.000000
rep_d80_s50_r14,14,replication,baseline,8060014,15,51,80.0,50.0,0.0,true,2041,0,87.588434,0.000000,4,0,0.000000,0,true,converged,87.628392,87.548218,0.574797,0.000000,0.000000
rep_d80_s50_r15,15,replication,baseline,8060015,18,51,80.0,50.0,0.0,true,2078,0,87.912252,0.000000,1,0,0.000000,0,true,converged,87.928465,87.895995,0.546613,0.000000,0.000000
rep_d80_s50_r16,16,replication,baseline,8060016,20,51,80.0,50.0,0.0,true,2092,0,85.951995,0.000000,1,0,0.000000,0,true,converged,86.093294,85.807795,0.512428,0.000000,0.000000
rep_d80_s50_r17,17,replication,baseline,8060017,16,51,80.0,50.0,0.0,true,2092,0,86.043102,0.000000,1,0,0.000000,0,true,converged,86.492622,85.562633,0.524972,0.000000,0.000000
rep_d80_s50_r18,18,replication,baseline,8060018,21,51,80.0,50.0,0.0,true,2094,0,87.646028,0.000000,1,0,0.000000,0,true,converged,87.699913,87.591669,0.512053,0.000000,0.000000
rep_d80_s50_r19,19,replication,baseline,8060019,20,51,80.0,50.0,0.0,true,2050,0,86.929905,0.000000,3,0,0.000000,0,true,converged,86.538462,87.299227,0.500511,0.000000,0.000000
rep_d80_s50_r20,20,replication,baseline,8060020,26,51,80.0,50.0,0.0,true,2095,0,87.792398,0.000000,1,0,0.000000,0,true,converged,86.971446,88.516023,0.565080,0.000000,0.000000
rep_d80_s50_r21,21,replication,baseline,8060021,22,51,80.0,50.0,0.0,true,2069,0,86.475904,0.000000,2,0,0.000000,0,true,converged,86.731678,86.210074,0.556198,0.000000,0.000000
rep_d80_s50_r22,22,replication,baseline,8060022,17,51,80.0,50.0,0.0,true,2066,0,87.691384,0.000000,1,0,0.000000,0,true,converged,87.969484,87.400123,0.540834,0.000000,0.000000
rep_d80_s50_r23,23,replication,baseline,8060023,17,51,80.0,50.0,0.0,true,2077,0,86.516687,0.000000,2,0,0.000000,0,true,converged,86.874547,86.138766,0.524489,0.000000,0.000000
rep_d80_s50_r24,24,replication,baseline,8060024,19,51,80.0,50.0,0.0,true,2091,0,87.564234,0.000000,1,0,0.000000,0,true,converged,87.218953,87.891351,0.537559,0.000000,0.000000
